id,life_health,motor,travel,capacity
0,False,False,True,17
1,True,True,False,86
2,True,False,False,39
3,True,True,False,35
4,True,False,False,87
5,True,True,True,49
6,True,False,False,46
7,True,False,False,63
8,True,False,False,50
9,True,False,False,83
10,True,False,False,29
11,True,True,False,88
12,True,True,False,50
13,True,False,False,37
14,True,True,False,89
15,True,True,True,87
16,True,True,True,79
17,True,True,False,55
18,True,False,False,48
19,True,True,True,83
20,True,True,False,77
21,True,False,False,50
22,True,False,False,37
23,True,True,False,82
24,True,True,False,39
25,True,False,False,82
26,True,False,False,70
27,True,False,True,31
28,True,False,False,82
29,True,True,False,34
30,True,True,True,77
31,True,True,False,57
32,True,True,False,75
33,True,False,False,31
34,True,False,True,59
35,True,True,False,50
36,True,True,False,23
37,True,False,False,35
38,True,True,False,74
39,True,True,True,87
40,True,False,True,52
41,True,False,False,44
42,True,True,True,27
43,True,True,True,37
44,True,True,False,81
45,True,True,False,65
46,True,False,False,74
47,True,False,False,69
48,True,True,False,59
49,True,False,True,89
50,True,False,False,74
51,True,True,False,65
52,True,True,False,68
53,True,True,False,54
54,True,False,False,59
55,True,False,False,42
56,True,True,True,56
57,True,True,False,62
58,True,True,False,54
59,True,False,False,43
60,True,True,True,82
61,True,True,False,46
62,True,False,False,37
63,True,True,False,68
64,True,False,False,71
65,True,True,False,35
66,True,False,False,53
67,True,True,True,50
68,False,False,True,37
69,True,True,False,94
70,True,True,False,19
71,True,True,True,55
72,True,False,False,34
73,True,True,True,85
74,True,False,False,62
75,True,True,False,69
76,True,True,False,42
77,True,True,False,81
78,True,True,True,82
79,True,True,True,88
